1616,16099,22975,31925,32474,20903,13022,1680,7776,31427,29813,13903,16449,28766,11945,11812,27218,285,22778,27503,4420,17584,21270,19364,5125,7173,23475,9825,17140,15291,18606,4975,6716,10343,21386,29895,31450,13928,24041,5417,14980,11744,10303,10205,2036,12223,18069,8326,7656,32864,30884,406,1281,9457,25949,6461,27224,30684,1180,21458,4054,25573,20424,28491,3657,22887,4469,29445,28204,4406,1122,26824,4364,17919,8206,9979,233,24850,4606,26612,3938,13199,12475,31435,9578,12069,19616,22280,3623,11998,8704,17242,4688,17824,32537,24215,747,26634,26083,28105,23329,15232,30752,12176,31026,23841,16803,157,9535,30630,30904,5925,8818,8559,15308,31082,19073,14472,17384,28462,17003,1719,20588,26253,17771,31273,7132,29377,30357,32729,24914,7775,22218,4920,13612,2711,11254,31513,20503,9655,25268,7948,28307,29098,25898,31863,15907,14169,9751,2921,17292,28892,27715,28665,28375,11527,9624,15137,28762,20865,6708,10380,26229,9016,3687,7655,1588,25140,17071,32015,4147,30633	28866	1616,16099,22975,31925,32474,20903,1680,7776,31427,29813,13903,16449,11945,11812,27218,285,22778,27503,17584,21270,19364,5125,7173,23475,9825,17140,29445,18606,6716,10343,21386,29895,31450,8326,18069,5417,3657,10303,10205,26612,12223,8704,13928,7656,32864,4975,406,1281,9457,25949,6461,27224,30684,1180,21458,4054,25573,20424,28491,13022,22887,4469,2921,15291,28204,4406,1122,26824,4364,17919,8206,9979,233,24850,28866,4606,2036,3938,13199,31435,9578,12069,19616,22280,3623,20865,17242,4688,17824,32537,747,26634,4420,23841,28105,30884,15232,12176,9751,31026,26083,16803,157,30630,10380,24215,8818,8559,15308,31082,19073,20503,17384,28462,17003,1719,26253,17771,31273,7132,29377,30357,11744,32729,24914,7775,22218,3687,4920,24041,13612,14980,9655,30752,31513,14472,23329,25268,7948,28307,29098,11254,20588,15907,14169,28766,12475,25898,2711,17292,28892,17071,27715,28665,28375,11527,9624,15137,28762,11998,6708,4147,30904,26229,9016,31863,7655,1588,25140,5925,32015,9535,30633	0.00446594745142
25213,12541,12128,18147,26664,31627,30934,11615,27584,10926,12838,8535,11052,13093,12787,13746,26640,31274,1417,24786,29590,18033,10797,3464,16561,23779,4329,28288,13175,17178,19338,27720,15302,13318,6810,7487,13833,6545,18848,25381,18910,5305,5726,27224,1490,23522,25075,11454,18382,19095,26811,31137,7073,6863,12418,11764,8935,15968,13796,16446,10929,10409,6105,3776,4219,15523,28991,11377,7274,80,24399,10256,1153,14507,23151,8852,15867,2820,12619,14674,26684,29865,16723,16484,8765,24704,4237,21931,16754,27926,7279,12608,22796,5496,11387,27417,1368,29415,26227,18169,29357,4813,8807,27693,23195,16226,12360,17355,31616,18627,4926,2836,10140,24104,21187,26647,18891,20378,19362,19484,19936,15177,23988,13212,14967,17704,22632,11448,22043,8626,22910,10342,9674,25060,19406,29760,23455,20533,30481,22824,18899,11218,10217,9881,8093,29155,3779,20028,21415,21216,4170,25400,3245,749,9634,9715,30086,15340,26235,31787,13895,22550,28524,7083,24498,2963,26615,22115,32527,5424,19425,18216,4571,16536	21250	25213,12541,12128,18147,26664,31627,30934,11615,27584,10926,12838,8535,11052,13093,12787,13746,26640,31274,1417,24786,29590,18033,10797,3464,16561,23779,4329,28288,13175,17178,19338,21250,27720,7073,13318,6810,7487,13833,6545,18848,25381,16446,20378,5726,27224,1490,9715,25075,11454,18382,19095,26811,15340,15302,26235,7279,11764,8935,15968,13796,18910,10929,10409,6105,3776,4219,15523,28991,11377,7274,80,24399,10256,1153,14507,23151,8852,15867,2820,12619,14674,26684,29865,16723,16484,8765,24704,4237,21931,16754,27926,12418,12608,22796,5496,11387,27417,1368,29415,26227,18169,29357,4813,8807,27693,23195,16226,12360,17355,31616,18627,4926,2836,10140,24104,21187,26647,18891,5305,19362,19484,19936,15177,23988,13212,14967,17704,22632,11448,22043,8626,22910,10342,9674,19406,25060,29760,23455,20533,30481,22824,18899,11218,10217,9881,8093,29155,3779,20028,21415,21216,4170,25400,3245,749,9634,23522,30086,31137,6863,31787,13895,22550,28524,7083,24498,2963,26615,22115,32527,5424,19425,18216,4571,16536	0.000186986290084
6369,30761,734,22255,4741,14803,23170,14206,12558,31319,4310,19815,6049,28899,2968,4884,5615,28037,19402,14365,11351,11456,25304,8802,25868,22418,12505,9895,30268,14295,30045,16800,18563,13279,14149,27455,7713,20638,3850,17031,32331,23356,19443,22465,31762,15687,9911,119,2580,6972,17931,7964,20082,20449,32395,16754,26767,1386,8349,26121,5297,29421,21519,28670,13092,27967,7140,19554,15710,5124,1630,22052,18529,13199,6983,23415,10944,29120,28636,26070,16092,368,14491,4971,27494,884,9266,26158,18153,13514,11007,24146,19715,27915,6056,12158,27937,12593,14748,2661,32468,13637,23125,1368,23841,1365,13472,18675,22168,13696,1893,16295,12637,9616,20970,8253,30692,15006,6285,21729,4092,8205,21258,17921,26859,30559,7784,21129,4454,17350,5216,32119,20070,26507,3664,13094,18561,3232,22264,24071,10958,13307,11659,15584,24099,18214,13874,1726,7544,11835,2350,25172,25981,3520,24477,16007,22582,2919,11014,2292,28443,6975,26943,27531,16221,10476,28805,31780,26982,2851,6462,17863,10026,14901	26026	6369,6056,30761,6049,22255,18563,1726,4741,14803,23170,14206,12558,31319,4310,19815,734,28899,2968,4884,5615,28037,19402,11351,11456,25304,8802,25868,22418,12505,9895,30268,11014,30045,16800,27967,13279,14149,27455,7713,20638,3850,17031,23356,19443,22465,31762,9911,2580,119,17931,7964,20082,20449,32395,26767,2919,8349,26121,19554,29421,21519,28670,13092,7140,15710,5124,1630,19715,6972,22052,18529,13199,6983,23415,10944,29120,28636,26070,16092,368,14491,4971,27494,884,9266,26158,18153,13514,11007,24146,14365,27915,14295,12158,27937,16754,14748,2661,32468,13637,23125,1368,23841,1365,13472,18675,22168,15687,1893,26026,16295,12637,9616,20970,8253,30692,15006,6285,21729,4092,8205,22264,13696,26859,30559,7784,21129,4454,17350,5216,32119,20070,26507,5297,3664,13094,18561,3232,21258,24071,10958,13307,12593,11659,15584,24099,18214,13874,32331,7544,11835,2350,25172,25981,3520,24477,16007,22582,1386,2292,28443,17921,6975,26943,27531,16221,10476,28805,31780,26982,2851,6462,17863,10026,14901	0.00146181351119
28404,15685,29181,28233,5023,9390,31300,1203,9900,17497,30101,26638,7135,10276,30715,29781,10772,3753,15203,31700,29317,15656,31547,7980,9286,18364,20654,6655,21027,29740,367,25477,8743,18281,25414,29030,13049,11530,15562,10300,29422,16257,3540,1613,7440,23580,16123,25059,5925,30088,29372,28772,22588,2561,4818,10899,10199,8584,30918,32026,6069,25133,14308,316,2264,11629,2789,27432,26117,25966,448,4658,26417,21040,26317,10829,22719,24484,20715,7532,5400,2047,2967,26601,21058,1051,3256,17605,4020,28156,14674,3066,4249,14396,20656,30958,2971,23666,5950,28843,29552,10725,15313,11175,22448,15804,13517,25616,2754,25028,10489,15150,10183,2456,26810,13234,28139,29579,23299,19712,9720,17045,13440,19830,28176,6715,9354,30451,4309,27033,11816,4607,5613,2827,27169,23716,11448,325,27587,4317,28784,32187,13334,7860,18717,3141,15110,6120,2740,13728,15332,2613,6154,14294,31583,8481,17074,26692,12274,1840,19853,11551,13562,25706,13777,31046,27246,31630,16106,432,3285,26831,27819,8933,3760,4621	24313	28404,15685,29181,28233,5023,9390,31300,1203,9720,17497,26638,7135,13440,10276,30715,29781,10772,14308,19830,31700,30101,15656,31547,7980,9286,18364,20654,9354,12274,21027,29740,367,25477,8743,18281,25414,29030,13049,11530,15562,10300,16257,3540,1613,7440,23580,16123,25059,5925,30088,29372,28772,22588,2561,4818,10899,10199,29422,30918,32026,6069,25133,3753,316,2264,11629,2789,27432,26117,25966,448,4658,26417,21040,26317,10829,5613,24484,29552,7532,5400,2047,2967,15313,26601,21058,1051,3256,17605,4020,28156,14674,3066,4249,14396,3760,20656,30958,27246,8584,28843,20715,29317,11175,22448,15804,5950,25616,2754,25028,10489,15150,10183,2456,2971,13234,28139,4317,23299,19712,9900,17045,13517,15203,28176,6715,6655,24313,4309,27033,11816,4607,22719,2827,27169,23716,11448,325,27587,29579,3285,32187,13334,7860,18717,3141,15110,6120,2740,13728,26810,2613,6154,14294,31583,8481,17074,26692,10725,1840,19853,23666,11551,13562,25706,13777,31046,15332,31630,16106,432,28784,4621,27819,8933,30451,26831	7.68436746335e-06
11499,2349,12541,25790,7194,22979,14951,32799,13211,28535,28055,4525,16449,10314,422,1542,24514,24623,17780,26920,19708,991,6575,19132,4071,24568,27946,13963,10082,23023,19205,20911,2123,14266,10063,1671,19172,9670,16278,14840,32221,14656,29298,29829,28075,17232,20085,27483,6326,15765,965,25826,19457,14099,817,18943,17776,28494,16750,11307,26594,24752,3193,9463,15171,13569,390,4406,11408,25583,27266,19500,16699,21900,25500,6612,30358,260,27228,13199,8004,10351,15274,13166,13845,15847,8590,19487,23654,13759,12619,9671,12768,28787,2624,7345,12673,13600,24241,16608,31013,20507,24511,20957,14045,23881,9070,21249,13981,24359,29109,8348,2478,21837,32117,8370,15667,4965,8057,1844,32266,18979,22192,1354,13454,4185,7335,30792,25271,8558,8070,24010,3238,25313,1370,4717,17899,24611,4232,30769,22874,3428,7182,8264,15959,14416,16018,13910,29390,18646,32534,779,28998,29216,8800,13508,31502,12831,8184,17223,22195,20990,25295,2386,9250,18864,6273,14590,3728,15285,32165,14634,16422,2439,25026,23992,29536	6559	11499,10314,25790,7194,22979,14951,32799,27483,28535,11408,4525,16449,12541,422,1542,24514,24623,17780,26920,13569,991,6575,19132,4071,29216,27946,32534,23881,13963,10082,23023,20911,14266,10063,1671,19172,9670,16278,14840,32221,14656,29298,29829,28075,13166,20085,13211,6326,25271,965,25826,19457,14099,817,18943,17776,28494,16750,11307,24511,24752,3193,9463,28055,19708,390,4406,25583,27266,19500,16699,21900,25500,6612,32165,30358,260,14045,27228,13199,8004,10351,15274,17232,13845,15847,8590,19487,23654,13759,12619,9671,9070,28787,2624,7345,12673,13600,2123,16608,31013,20507,26594,20957,24241,19205,12768,21249,13981,24359,29109,8348,2478,21837,32117,8370,15667,4965,8057,1844,32266,18979,22192,1354,13454,7335,30792,15765,14590,8070,24010,3238,25313,1370,4717,17899,24611,4232,30769,22874,7182,15285,15959,14416,16018,13910,29390,18646,2349,779,14634,28998,24568,8800,13508,6559,31502,12831,8184,17223,22195,20990,25295,2386,9250,18864,6273,8558,15171,3728,8264,4185,3428,16422,2439,25026,23992,29536	0.000409378599715
13388,9379,15449,1892,22255,13258,12092,19201,31530,29894,23494,31973,14182,16388,10466,13183,21066,30346,6378,5890,20042,21809,17568,28058,12869,30743,935,27231,25304,10797,8754,29742,5862,16186,6055,7192,21877,2441,29895,2986,29974,22901,8950,2731,25361,10813,25488,4221,14670,27559,25623,17802,22990,25025,1546,12154,4235,16666,21206,1268,26637,28577,5095,21278,10637,15157,17616,25167,16534,28611,6105,26096,11539,18383,20019,23562,12033,11578,8181,959,32643,6628,26528,26910,14705,2333,15353,17110,32153,30689,17354,12831,19748,11106,5101,20656,1725,25007,27338,17276,6954,18725,26678,23056,5623,10918,15932,2322,21982,14035,3676,6244,27263,1379,21004,15464,15268,23,31889,15097,9358,6682,19073,4374,391,27881,19625,12711,8848,1800,16096,23099,29275,24625,16661,22504,28858,13763,27324,17179,6227,32459,636,20181,23252,19307,13904,8761,12351,6174,14440,3118,27678,9788,22178,20824,16951,20429,25153,24155,15755,16394,9624,13778,25391,5269,10622,8627,29382,20280,5847,2810,25493,2237,31408,18705,18551,6124	4326	13388,9379,15449,1892,22255,13258,12092,19201,31530,29894,23494,4326,31973,14182,14705,10466,13183,21066,30346,6378,5890,20042,21809,17568,28058,12869,16951,935,27231,25304,10797,31408,29742,5095,16186,6055,7192,18551,21877,29895,8754,29974,15755,22901,8950,2731,24625,10813,25488,4221,14670,27559,17802,22990,25025,1546,12154,4235,16666,21206,1268,26637,28577,5862,21278,10637,15157,17616,25167,16534,28611,6105,26096,11539,18383,20019,23562,12033,11578,8181,959,32643,20181,6628,26528,23056,26910,2333,15353,17110,32153,17354,19748,11106,5101,20656,1725,25007,27338,17276,6954,18725,26678,30689,5623,10918,15932,2322,21982,14035,3676,2441,27263,1379,21004,6244,15268,23,15097,9358,6682,19073,4374,391,27881,19625,12711,8848,5847,16096,25623,29275,25361,16661,2810,28858,13763,27324,17179,6227,32459,636,15464,23252,19307,13904,8761,27678,6174,3118,12351,2237,9788,22178,16388,30743,20429,25153,29382,20824,24155,12831,16394,9624,2986,13778,25391,5269,10622,8627,23099,20280,1800,22504,25493,31889,18705,14440,6124	0.00041293816819
6231,14601,21002,22631,17843,16160,15325,25938,18128,30960,6432,2152,32072,19838,11754,20465,51,5759,10076,26180,24655,20998,9276,10658,21149,11916,10595,16701,30512,16900,10505,15051,4839,20254,17454,30400,989,16646,29906,10337,31849,14337,28550,21835,32488,22846,11137,17031,20270,1221,31085,9514,26889,22691,16031,9679,11216,18261,26189,12380,8833,19685,13750,22107,22602,871,7050,21433,27148,352,27362,233,7044,3303,13859,11687,13854,5167,15608,14794,18656,4635,19356,1686,29683,6376,24934,3407,5212,15266,29472,10757,16408,32746,23895,20874,13512,15390,15874,12996,23506,20074,10369,10918,31197,3481,30457,20327,32543,18695,12163,6486,15877,27590,664,23869,14984,18573,15219,3935,16824,21114,25499,10808,27593,18997,7197,1466,32506,21204,10927,11741,4208,960,26031,19019,27606,15616,1698,23896,14962,6134,7657,30509,20446,5016,25060,9773,12578,24395,22232,18214,25316,15250,31445,4038,8959,8368,19371,31914,20882,6011,10836,25725,10583,12734,19824,9662,730,20106,16159,6448,8425,30087,14788,1250,32311,23598,26191	4659	17843,14601,21002,15219,16160,25938,18128,30960,6432,2152,32072,19838,11754,20465,51,5759,10076,26180,24655,20998,9276,10658,21149,4038,10595,16701,30512,16900,16031,15051,4839,20254,30400,989,16646,11216,10337,7050,14337,28550,21835,32488,22846,11137,17031,20270,1221,31085,1466,26889,22691,31849,15390,29906,18261,26189,12380,8833,19685,13750,22107,22602,871,15325,21433,27148,352,10369,233,7044,10505,3303,13859,11687,13854,15608,14794,18656,4635,19356,4659,1686,10918,6376,24934,3407,6231,15266,29472,10757,9662,32746,23895,20874,13512,15874,9679,5167,12996,20074,27362,29683,31197,3481,5212,20327,32543,18695,12163,6486,15877,27590,664,23869,14984,18573,22631,3935,16824,21114,23896,14962,27593,18997,7197,9514,32506,14788,21204,11916,11741,4208,960,26191,26031,19019,27606,15616,1698,25499,10808,6134,7657,30509,20446,5016,25060,9773,12578,24395,22232,18214,25316,10927,31445,30457,8959,17454,19371,31914,20882,6011,10836,25725,10583,12734,19824,16408,730,20106,16159,6448,8425,30087,8368,1250,15250,32311,23598,23506	-0.000103209392552
9211,32504,8889,7030,25542,9035,5046,18156,4574,29813,4165,30807,14196,8136,30168,5171,22817,29010,1486,23460,12492,8552,20078,17544,20855,30292,29032,24017,5297,8180,1302,28672,22583,24111,26644,26106,27116,18894,28397,11345,29998,7239,4547,27784,32500,16559,12510,20085,18473,17740,6483,3185,10581,3159,31085,6981,17386,8653,14131,6361,15057,7561,13838,721,20399,28513,20528,3413,10828,19932,25376,22189,9956,8170,22318,8173,4033,13157,19963,26149,21092,6758,192,9925,18457,29120,14250,332,11322,2500,22191,18974,9714,25410,12289,18873,9582,396,26363,12967,11186,20111,24124,7344,9656,25382,6147,21499,16848,18180,32236,21746,27815,18459,10345,20346,5438,11135,32131,19705,28739,32182,26124,25821,32769,21002,14391,25455,3558,29097,26770,2528,24474,20782,24055,431,15506,6646,30684,609,4143,31832,31554,3504,15392,30827,20811,1583,8386,24740,16223,3840,1874,26088,32367,26876,5153,7828,32159,1286,5499,32168,32704,19671,31087,26611,25235,29343,17942,11249,12640,667,23169,22715,10885,24690,29561,20829,23588,2055	13399	9211,8889,7030,25542,32504,5046,18156,4574,29813,4165,30807,14196,8136,30168,5171,22817,29010,1486,23460,12492,8552,20078,17544,20855,30292,29032,24017,19932,8180,1302,28672,22583,24111,26644,26106,27116,21002,28397,11345,29998,7239,4547,27784,11186,16559,12510,20085,18473,32182,17740,6483,3185,10581,3159,31085,6981,17386,8653,25455,14131,6361,15057,7561,13838,721,20399,28513,20528,3413,10828,5297,22189,9956,22318,4033,13157,19963,26149,431,6758,192,9925,18457,29120,14250,332,11322,2500,22191,18974,9714,609,12289,18873,9582,396,26363,12967,32500,20111,24124,7344,9656,25382,6147,21499,16848,18180,32236,21746,27815,18459,10345,13399,20346,25235,11135,3504,9035,19705,28739,8170,26124,25821,5438,8173,14391,18894,3558,29097,26770,25376,24474,20782,24055,21092,15506,6646,30684,25410,4143,31832,31554,32131,15392,22715,20811,1583,8386,24740,16223,3840,1874,26088,32367,26876,5153,7828,32159,23169,1286,5499,32168,32704,19671,31087,26611,2528,29343,17942,11249,12640,667,32769,30827,10885,24690,29561,20829,23588,2055	-1.06888410184e-05
11189,7455,16401,11166,21905,4495,17546,11520,31080,9258,5737,26945,2118,3775,3454,26940,7812,16635,21469,26146,17659,17331,1727,8972,32533,20094,2338,25205,8223,22252,14643,21773,9633,18796,14447,29045,28034,31512,2941,44,9812,12389,17895,136,19219,2978,22846,9195,15183,21450,21708,12735,1582,17061,11245,28347,3581,23891,29894,20014,30546,21472,29644,19208,9536,29041,12052,25115,15611,22151,19870,22673,28503,13452,808,16291,31414,12563,1389,4778,1571,24316,30257,11053,22576,16926,13884,32111,17110,16396,6456,21276,5736,30293,2662,29514,15280,9142,21005,18233,14148,26634,22502,170,13640,29239,14847,9470,8404,12915,27098,14411,15059,11767,14154,4347,10474,28484,3227,6499,31431,23956,25791,12799,17498,4509,18486,1574,4369,22801,21997,8073,5960,29091,29490,8769,16663,17748,28950,27851,7122,11684,995,1986,25085,521,9867,26465,898,2594,15811,1562,1670,31457,19425,14526,13356,16320,32829,3838,25319,26365,28999,10732,10667,15404,23031,28098,20666,20848,20155,13567,14038,1309,18719,3651,12748,8654,427,27104,16183	24076	4369,11189,24076,7455,16401,11166,21905,14526,4495,17546,26940,31080,29894,5737,26945,2118,3775,3454,7812,16635,21469,26146,17331,9195,8972,32533,20094,2338,25205,8223,22252,14643,21773,9633,14447,29045,28034,31512,22151,44,11520,1670,15811,12389,17895,136,19219,2978,22846,15183,21450,21708,12735,1582,17061,11245,28347,3581,23891,9258,20014,30546,21472,29644,19208,9536,29041,12052,25115,15611,19870,22673,28503,13452,808,16291,31414,12563,1389,29239,1571,24316,30257,11053,22576,16926,13884,32111,17110,16396,6456,21276,30293,2662,29514,15280,9142,21005,18233,14148,26634,22502,170,13640,4778,14847,9470,8404,12915,27098,14411,15059,11767,14154,4347,10474,28484,3227,6499,31431,20666,25791,12799,17498,4509,18486,1574,5736,22801,21997,8073,5960,29091,29490,8769,16663,17748,28950,18796,7122,11684,995,1986,25085,521,9867,26465,898,1727,9812,18719,17659,31457,3651,27851,13356,16320,32829,3838,25319,26365,28999,10732,10667,15404,2594,23031,28098,23956,20848,20155,13567,14038,1309,1562,19425,12748,2941,8654,427,27104,16183	-9.95545122729e-05
4293,3659,27666,24605,13638,12899,22428,18264,21305,8234,15505,29146,16977,3709,29338,26118,27883,23423,19286,23964,8896,18043,11279,17875,6927,3130,1531,30145,3969,30725,13976,16718,28921,28566,24257,8972,23656,17681,28221,18827,21277,27829,5910,6152,10759,1263,5460,15463,7528,29298,8805,21835,16541,28364,28235,24485,26688,14657,30484,1490,12282,2926,20741,8673,21384,26052,1399,4595,32576,16479,10496,4858,18466,31039,22562,25696,20405,12897,3459,932,10540,3750,3186,26506,6204,10568,7755,28144,14689,22448,17645,4559,11012,18987,22141,790,14385,32678,18028,24870,24309,6494,23321,24950,29595,10266,28545,16508,838,25119,21648,27693,20401,30242,13038,25079,1928,21824,6129,16818,3564,872,30452,9751,30781,537,2986,17078,24733,26059,18582,17570,3571,31077,7662,18805,24560,32317,935,9187,17244,17914,27502,11978,5880,29425,14511,6345,18840,970,10515,15791,11485,18455,9987,25172,4493,20805,30688,19640,15973,6763,11894,27917,20029,6004,1258,4043,18235,9123,1910,9175,17549,7906,7096,31840,21497,3479,26674,22934,4816,4305	29606	4293,23321,11485,27666,24605,11012,12899,22428,18264,21305,8234,15505,29146,16977,18455,29338,26118,27883,23423,19286,23964,8896,18043,11279,790,6927,3130,1531,3969,30725,13976,16718,28921,28566,24257,8972,23656,17681,18827,21277,27829,6152,537,1263,5460,15463,7528,29298,8673,21835,3459,28364,28235,24485,26688,14657,30484,1490,12282,2926,20741,21384,26052,4595,32576,16479,10496,4858,18466,31039,22562,8805,20405,12897,932,10540,3750,3186,26506,6204,10568,7755,28144,14689,29595,18805,4043,4559,13638,18987,22141,17875,3479,14385,32678,18028,24870,24309,32317,28221,24950,22448,10266,28545,16508,838,25119,21648,27693,20401,30242,13038,25079,1928,21824,16818,3564,872,30452,30145,30781,10759,2986,1399,24733,26059,18582,17570,3571,31077,29606,7662,17645,24560,6494,935,9187,17244,17914,27502,11978,5880,29425,14511,6345,6129,9175,970,10515,15791,9751,3659,3709,9987,25172,4493,18840,20805,31840,30688,19640,15973,6763,11894,27917,20029,6004,1258,25696,18235,9123,1910,16541,17549,7906,7096,17078,21497,5910,26674,22934,4816,4305	-0.0018391921336
22281,27140,19751,3060,30980,32472,20578,28719,12306,12049,29076,4178,27092,29979,23529,30468,12113,21010,3684,15131,7390,12665,7376,12505,13273,3489,32447,1162,27775,11043,13069,13246,14867,9784,10974,25858,19219,25514,25510,16432,10154,5911,11632,12008,18809,19870,19816,7255,11964,6260,5028,12987,32146,10316,6789,18163,26121,258,9828,27126,19143,5469,31177,22512,2708,19272,30706,19208,528,20116,1621,25470,21973,2654,25901,10508,31272,9436,17056,23794,8222,9833,12632,14674,28885,11142,11737,8137,2778,12325,20064,15976,26328,2487,15765,19508,6606,4508,29648,13136,3528,10991,8169,13393,11122,19322,8123,31557,9568,26486,32395,30627,18882,14240,24268,18197,25930,32314,18469,26828,15278,12276,17078,2547,11634,30391,24164,23237,25469,3376,1002,12577,3248,371,14381,19517,21809,24936,23847,10399,20122,6560,24882,28124,20533,13402,7148,24990,5669,12475,3821,7881,16942,22011,14264,24960,4391,11388,24976,24373,8050,24459,21790,14030,29567,31602,3372,8564,13878,25639,848,28389,23565,15406,1591,18182,19425,12656,21013,5089,18435	13367	3821,27140,19751,3060,32472,20578,28719,12306,12049,18163,4178,22011,27092,29979,9828,30468,12113,30391,3684,25639,15131,7390,12665,7376,12505,13273,3489,32447,1162,27775,31177,13246,14867,28389,9784,10974,25858,12632,25510,13367,16432,10154,5911,11632,12008,18809,19870,19816,25514,15406,11964,6260,23794,12987,32146,10316,6789,29076,26121,258,23529,21010,19143,5469,13069,1002,2708,19272,30706,19208,27126,20116,1621,25470,3248,2654,25901,13136,31272,9436,17056,29567,8222,9833,19219,14674,28885,11142,11737,2778,12325,8169,15976,26328,2487,19508,6606,4508,29648,10508,3528,20064,13393,11122,19322,8123,31557,9568,26486,30627,528,18882,14240,24268,18197,25930,32314,18469,26828,15278,12276,17078,2547,11634,15765,24164,23237,25469,3376,22512,12577,21973,371,14381,19517,21809,24936,23847,10399,20122,6560,24882,22281,20533,13402,7148,24990,5669,12475,7255,7881,16942,28124,14264,24960,4391,11388,24976,24373,8050,12656,24459,21790,14030,30980,31602,8137,8564,13878,11043,848,3372,19425,23565,5028,1591,18182,10991,32395,21013,5089,18435	-0.000155153828018
16955,15342,11485,28191,20139,27174,20010,6830,23372,466,3706,23100,20358,8994,29610,149,8078,5883,23265,8544,14298,24070,12690,16880,26722,20784,11286,28993,9056,3291,19819,32533,31552,27196,28407,25279,10552,10810,3259,18861,17883,10614,17742,24179,31985,26536,25420,21518,1993,22469,5472,5396,3986,14360,1011,30021,7162,20203,3955,17550,23739,8207,20835,27681,16791,14376,30684,733,22691,289,24128,6705,5983,2629,16391,25610,487,3532,27243,17401,16001,9076,4843,9275,4502,17365,4564,32139,4981,29648,18835,15938,4010,13117,16796,13287,28816,751,25063,25204,10415,31135,3488,22690,16787,6977,11751,15196,30958,25694,24183,32510,1785,299,14313,9292,18489,7770,3944,12670,1323,22375,22876,28978,32797,11284,3447,23555,29299,30686,25265,18793,18205,28504,25826,15651,18755,23969,3571,10530,31185,26053,24524,19898,27394,23397,30302,13271,29059,7934,10151,2610,27646,20336,4065,17834,25085,15547,18524,17241,3465,10973,32159,13913,16039,2994,6117,18747,12484,28345,8459,9705,7839,4290,10667,13767,32099,32487,8715,11923,199,11232,31994,5953	20518	16955,31135,17834,28191,20139,27174,20010,6830,23372,466,3706,29299,20358,29610,8207,8078,5883,23265,14298,24070,12690,8544,26722,20784,11286,10973,9056,3291,19819,32533,31552,27196,18205,25279,10552,10810,3259,18861,17883,10614,17742,24179,31985,26536,25420,21518,1011,22469,5472,3986,14360,1993,30021,7162,15196,20203,3955,17550,23739,20835,25826,16791,14376,30684,1785,22691,289,20518,24128,6705,5396,2629,25610,487,3532,27243,17401,299,1323,4843,9275,4502,16787,17365,4564,32139,8994,149,18835,14313,28345,4010,13117,16796,13287,5983,751,25063,28407,10415,15342,3488,22690,16391,6977,11751,4981,30958,25694,24183,32510,733,16001,13913,29648,18489,7770,3944,16880,22375,22876,28978,32797,11284,32099,23555,23100,30686,25265,18793,27681,28504,15651,18755,23969,3571,9076,31185,10530,26053,24524,12670,19898,27394,23397,30302,13271,29059,11923,7934,10151,2610,27646,20336,4065,11485,25085,15547,18524,17241,3465,28993,32159,28816,16039,25204,2994,6117,18747,15938,8459,9705,7839,4290,10667,13767,3447,32487,8715,12484,199,9292,11232,31994,5953	-0.00145672822466
7252,26782,11151,4412,13867,26078,31651,28501,18870,25442,23671,22403,29232,4800,25715,29670,27698,20348,30101,30474,28979,27264,23475,13141,27842,31513,9349,29226,22074,7116,10453,29809,17835,728,21851,30200,1088,17508,29515,8049,15143,14842,10472,18917,24320,19133,15270,7245,9763,10909,10555,4221,28106,23320,32248,12445,30825,3826,21770,25013,6989,22643,26252,27190,29821,19095,7789,5347,13644,31778,14734,16938,7331,32086,9936,4102,15819,27691,12563,1932,30641,15582,940,15090,5484,31792,2735,31042,435,25918,21282,22829,7188,22854,6798,13033,30960,21872,24372,10932,24031,21632,20917,1237,29690,3547,30254,923,19893,10163,17540,19372,22859,2016,20191,16334,25946,24391,14441,17631,21945,31662,19672,8044,13234,16286,27274,17482,1430,15077,17052,2319,22380,12014,11700,10563,3111,21716,21635,17371,10696,30362,16109,3182,9320,14332,29423,24105,30750,9062,32334,21684,20407,12141,30302,21091,31347,9094,3171,1945,26727,14264,22321,14072,15540,30525,15728,7406,9442,10261,28748,25429,3539,16296,3001,16886,12039,30369,27685,22857,22446,4953,12748,8309,17702	17687	7252,26782,11151,4412,13867,26078,31651,28501,18870,30362,25442,23671,22403,29232,4800,25715,29670,27698,20348,30101,31778,20917,28979,17052,23475,13141,27842,31513,9349,29226,22074,1237,29809,3547,728,21851,30200,1088,17508,29515,10563,15143,22321,3539,10472,18917,21716,27691,15270,7245,9763,10909,10555,4221,14842,23320,32248,32086,30825,7116,24391,25013,6989,26252,27190,29821,19095,7789,5347,19372,13644,30474,14734,16938,19893,7331,12445,9936,4102,15819,12563,19133,30641,15582,940,15090,5484,31792,2735,31042,435,29423,21282,22829,7188,22854,6798,13033,30960,3182,24372,22643,24031,21632,25918,10453,29690,17835,10932,30254,17687,923,3826,14332,17540,1932,28106,2016,20191,16334,25946,8049,14441,17631,16296,31662,19672,22859,8044,13234,16286,27274,1430,15077,27264,2319,22380,12014,11700,17482,3111,24320,21770,17371,10696,21635,16109,21872,9320,10163,24105,30750,9062,32334,20407,12141,30302,21091,31347,9094,3171,1945,26727,14264,21684,14072,30525,15728,7406,9442,10261,28748,25429,15540,21945,3001,16886,12039,30369,27685,22857,22446,4953,12748,8309,17702	0.000291558560743
